Date,Ticker,Price,Close,High,Low,Open,Volume
2025-01-16,AAPL,227.710693359375,228.25999450683594,238.00999450683594,228.02999877929688,237.35000610351562,71759100
2025-01-17,AAPL,229.4265594482422,229.97999572753906,232.2899932861328,228.47999572753906,232.1199951171875,68488300
2025-01-21,AAPL,222.10421752929688,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400
2025-01-22,AAPL,223.29136657714844,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500
2025-01-23,AAPL,223.1217803955078,223.66000366210938,227.02999877929688,222.3000030517578,224.74000549316406,60234800
2025-01-24,AAPL,222.24388122558594,222.77999877929688,225.6300048828125,221.41000366210938,224.77999877929688,54697900
2025-01-27,AAPL,229.30685424804688,229.86000061035156,232.14999389648438,223.97999572753906,224.02000427246094,94863400
2025-01-28,AAPL,237.68663024902344,238.25999450683594,240.19000244140625,230.80999755859375,230.85000610351562,75707600
2025-01-29,AAPL,238.7839813232422,239.36000061035156,239.86000061035156,234.00999450683594,234.1199951171875,45486100
2025-01-30,AAPL,237.0182342529297,237.58999633789062,240.7899932861328,237.2100067138672,238.6699981689453,55658300
2025-01-31,AAPL,235.4320831298828,236.0,247.19000244140625,233.44000244140625,247.19000244140625,100959800
2025-02-03,AAPL,227.46128845214844,228.00999450683594,231.8300018310547,225.6999969482422,229.99000549316406,73063300
2025-02-04,AAPL,232.23977661132812,232.8000030517578,233.1300048828125,226.64999389648438,227.25,45067300
2025-02-05,AAPL,231.91058349609375,232.47000122070312,232.6699981689453,228.27000427246094,228.52999877929688,39620300
2025-02-06,AAPL,232.6587677001953,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300
2025-02-07,AAPL,227.08221435546875,227.6300048828125,234.0,227.25999450683594,232.60000610351562,39707200
2025-02-10,AAPL,227.3518524169922,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600
2025-02-11,AAPL,232.3153533935547,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400
2025-02-12,AAPL,236.55978393554688,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300
2025-02-13,AAPL,241.21368408203125,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100
2025-02-14,AAPL,244.2796630859375,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200
2025-02-18,AAPL,244.14984130859375,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500
2025-02-19,AAPL,244.54930114746094,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200
2025-02-20,AAPL,245.508056640625,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900
2025-02-21,AAPL,245.22842407226562,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400
2025-02-24,AAPL,246.77639770507812,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400
2025-02-25,AAPL,246.71646118164062,247.0399932861328,250.0,244.91000366210938,248.0,48013300
2025-02-26,AAPL,240.0452117919922,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600
2025-02-27,AAPL,236.98922729492188,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600
2025-02-28,AAPL,241.5232696533203,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400
2025-03-03,AAPL,237.71826171875,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000
2025-03-04,AAPL,235.6210174560547,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100
2025-03-05,AAPL,235.4312744140625,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600
2025-03-06,AAPL,235.0218048095703,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400
2025-03-07,AAPL,238.7569122314453,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600
2025-03-10,AAPL,227.1820831298828,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200
2025-03-11,AAPL,220.55078125,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400
2025-03-12,AAPL,216.69583129882812,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500
2025-03-13,AAPL,209.4053955078125,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300
2025-03-14,AAPL,213.21041870117188,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600
2025-03-17,AAPL,213.71974182128906,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400
2025-03-18,AAPL,212.4114532470703,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400
2025-03-19,AAPL,214.95811462402344,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400
2025-03-20,AAPL,213.81961059570312,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900
2025-03-21,AAPL,217.98414611816406,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800
2025-03-24,AAPL,220.44091796875,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500
2025-03-25,AAPL,223.45697021484375,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600
2025-03-26,AAPL,221.2398681640625,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100
2025-03-27,AAPL,223.5568389892578,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800
2025-03-28,AAPL,217.6146240234375,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600
2025-03-31,AAPL,221.83909606933594,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300
2025-04-01,AAPL,222.897705078125,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700
2025-04-02,AAPL,223.59678649902344,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900
2025-04-03,AAPL,202.9239044189453,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000
2025-04-04,AAPL,188.13330078125,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900
2025-04-07,AAPL,181.2223663330078,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300
2025-04-08,AAPL,172.19419860839844,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120859500
2025-04-09,AAPL,198.58958435058594,198.85000610351562,200.61000061035156,171.88999938964844,171.9499969482422,184395900
2025-04-10,AAPL,190.17062377929688,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000
2025-04-11,AAPL,197.89048767089844,198.14999389648438,199.5399932861328,186.05999755859375,186.10000610351562,87435900
2025-04-14,AAPL,202.25477600097656,202.52000427246094,212.94000244140625,201.16000366210938,211.44000244140625,101352900
2025-04-15,AAPL,201.87527465820312,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900
2025-04-16,AAPL,194.0155792236328,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400
2025-04-17,AAPL,196.72203063964844,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,52164700
2025-04-21,AAPL,192.9070281982422,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500
2025-04-22,AAPL,199.47842407226562,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400
2025-04-23,AAPL,204.33206176757812,204.60000610351562,208.0,202.8000030517578,206.0,52929200
2025-04-24,AAPL,208.09710693359375,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000
2025-04-25,AAPL,209.00592041015625,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300
2025-04-28,AAPL,209.8647918701172,210.13999938964844,211.5,207.4600067138672,210.0,38743100
2025-04-29,AAPL,210.9333953857422,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600
2025-04-30,AAPL,212.22171020507812,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500
2025-05-01,AAPL,213.04063415527344,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,57365700
2025-05-02,AAPL,205.08106994628906,205.35000610351562,206.99000549316406,202.16000366210938,206.08999633789062,101010600
2025-05-05,AAPL,198.62953186035156,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500
2025-05-06,AAPL,198.25001525878906,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500
2025-05-07,AAPL,195.99298095703125,196.25,199.44000244140625,193.25,199.1699981689453,68536700
2025-05-08,AAPL,197.2313690185547,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900
2025-05-09,AAPL,198.27000427246094,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900
2025-05-12,AAPL,210.7899932861328,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800
2025-05-13,AAPL,212.92999267578125,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300
2025-05-14,AAPL,212.3300018310547,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800
2025-05-15,AAPL,211.4499969482422,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500
2025-05-16,AAPL,211.25999450683594,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900
2025-05-19,AAPL,208.77999877929688,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500
2025-05-20,AAPL,206.86000061035156,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600
2025-05-21,AAPL,202.08999633789062,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800
2025-05-22,AAPL,201.36000061035156,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400
2025-05-23,AAPL,195.27000427246094,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900
2025-05-27,AAPL,200.2100067138672,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500
2025-05-28,AAPL,200.4199981689453,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700
2025-05-29,AAPL,199.9499969482422,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800
2025-05-30,AAPL,200.85000610351562,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900
2025-06-02,AAPL,201.6999969482422,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300
2025-06-03,AAPL,203.27000427246094,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600
2025-06-04,AAPL,202.82000732421875,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000
2025-06-05,AAPL,200.6300048828125,200.6300048828125,204.75,200.14999389648438,203.5,55126100
2025-06-06,AAPL,203.9199981689453,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700
2025-06-09,AAPL,201.4499969482422,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600
2025-06-10,AAPL,202.6699981689453,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600
2025-06-11,AAPL,198.77999877929688,198.77999877929688,204.5,198.41000366210938,203.5,60989900
2025-06-12,AAPL,199.1999969482422,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600
2025-06-13,AAPL,196.4499969482422,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300
2025-06-16,AAPL,198.4199981689453,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700
2025-06-17,AAPL,195.63999938964844,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200
2025-06-18,AAPL,196.5800018310547,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700
2025-06-20,AAPL,201.0,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500
2025-06-23,AAPL,201.5,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300
2025-06-24,AAPL,200.3000030517578,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000
2025-06-25,AAPL,201.55999755859375,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700
2025-06-26,AAPL,201.0,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100
2025-06-27,AAPL,201.0800018310547,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600
2025-06-30,AAPL,205.1699981689453,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800
2025-07-01,AAPL,207.82000732421875,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900
2025-07-02,AAPL,212.44000244140625,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800
2025-07-03,AAPL,213.5500030517578,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800
2025-07-07,AAPL,209.9499969482422,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000
2025-07-08,AAPL,210.00999450683594,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900
2025-07-09,AAPL,211.13999938964844,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400
2025-07-10,AAPL,212.41000366210938,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600
2025-07-11,AAPL,211.16000366210938,211.16000366210938,212.1300048828125,209.86000061035156,210.57000732421875,39765800
2025-07-14,AAPL,208.6199951171875,208.6199951171875,210.91000366210938,207.5399932861328,209.92999267578125,38840100
2025-07-15,AAPL,209.11000061035156,209.11000061035156,211.88999938964844,208.9199981689453,209.22000122070312,42296300
2025-07-16,AAPL,210.16000366210938,210.16000366210938,212.39999389648438,208.63999938964844,210.3000030517578,47490500
2025-07-17,AAPL,210.02000427246094,210.02000427246094,211.8000030517578,209.58999633789062,210.57000732421875,48068100
2025-07-18,AAPL,211.17999267578125,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600
2025-07-21,AAPL,212.47999572753906,212.47999572753906,215.77999877929688,211.6300048828125,212.10000610351562,51377400
2025-07-22,AAPL,214.39999389648438,214.39999389648438,214.9499969482422,212.22999572753906,213.13999938964844,46404100
2025-07-23,AAPL,214.14999389648438,214.14999389648438,215.14999389648438,212.41000366210938,215.0,46989300
2025-07-24,AAPL,213.75999450683594,213.75999450683594,215.69000244140625,213.52999877929688,213.89999389648438,46022600
2025-07-25,AAPL,213.8800048828125,213.8800048828125,215.24000549316406,213.39999389648438,214.6999969482422,40219700
